ERR2539161
ENSG00000228060	0
ENSG00000201457	53
ENSG00000163909	16892
ENSG00000225903	1
ENSG00000116981	17
ENSG00000116983	53
ENSG00000084072	10843
ENSG00000225333	1
ENSG00000252413	0
ENSG00000116985	1881
ENSG00000198754	25
ENSG00000261798	57
ENSG00000229213	0
ENSG00000284719	45
ENSG00000284678	38
ENSG00000043514	9900
ENSG00000202222	8
ENSG00000116990	7059
ENSG00000236546	18
ENSG00000207356	0
ENSG00000168389	168
ENSG00000228477	24
ENSG00000131236	66419
ENSG00000131238	57859
ENSG00000226745	13
ENSG00000117000	7990
ENSG00000207508	8
ENSG00000188800	1
ENSG00000259943	4879
ENSG00000084073	40798
ENSG00000231296	9
ENSG00000049089	14580
ENSG00000227311	9
ENSG00000084070	21984
ENSG00000213172	4
ENSG00000284677	15
ENSG00000187801	1207
ENSG00000260920	1960
ENSG00000279667	62
ENSG00000187815	1479
ENSG00000238287	398
ENSG00000164002	1911
ENSG00000227278	4
ENSG00000238186	8
ENSG00000117010	1240
ENSG00000236505	1
ENSG00000233910	0
ENSG00000117016	3882
ENSG00000237899	42
ENSG00000272145	1020
ENSG00000066136	18586
ENSG00000198974	2
ENSG00000207962	12
ENSG00000117013	2356
ENSG00000264582	2
ENSG00000179862	7288
ENSG00000229528	2
ENSG00000228940	5
ENSG00000233118	0
ENSG00000171793	8639
ENSG00000281207	243
ENSG00000171790	253
ENSG00000010803	37178
ENSG00000215893	0
ENSG00000235358	59
ENSG00000213987	1
ENSG00000204060	1036
ENSG00000229901	41
ENSG00000252563	0
ENSG00000127129	487
ENSG00000127124	18176
ENSG00000230881	0
ENSG00000230638	0
ENSG00000227538	3
ENSG00000228776	0
ENSG00000044012	0
ENSG00000197273	1
ENSG00000198815	37977
ENSG00000227527	3
ENSG00000177181	4524
ENSG00000235002	0
ENSG00000066185	1537
ENSG00000127125	17693
ENSG00000186409	1720
ENSG00000230116	12
ENSG00000236876	3
ENSG00000200254	0
ENSG00000236180	7
ENSG00000171960	4458
ENSG00000234917	75
ENSG00000065978	84230
ENSG00000164007	38
ENSG00000117385	11014
ENSG00000164008	177
ENSG00000283580	12
ENSG00000228452	0
ENSG00000274386	162
ENSG00000177868	2757
ENSG00000164010	11754
ENSG00000228192	180
ENSG00000164011	3432
ENSG00000233708	2
ENSG00000237090	6
ENSG00000225099	17
ENSG00000117394	14125
ENSG00000284138	16
ENSG00000227533	451
ENSG00000283973	4
ENSG00000207256	0
ENSG00000283136	0
ENSG00000277513	3
ENSG00000186973	315
ENSG00000117395	14980
ENSG00000284410	0
ENSG00000243710	248
ENSG00000199240	0
ENSG00000179178	16563
ENSG00000253313	4503
ENSG00000066056	3790
ENSG00000117400	445
ENSG00000234694	327
ENSG00000117399	775
ENSG00000066322	23986
ENSG00000283836	0
ENSG00000159479	11013
ENSG00000229431	5
ENSG00000198198	32652
ENSG00000229372	69
ENSG00000274975	0
ENSG00000178922	6473
ENSG00000229348	30
ENSG00000142949	285605
ENSG00000066135	13402
ENSG00000236200	203
ENSG00000126091	4526
ENSG00000229444	0
ENSG00000283414	3
ENSG00000233674	20
ENSG00000283477	5
ENSG00000224751	3
ENSG00000117407	952
ENSG00000237950	190
ENSG00000117408	16438
ENSG00000132768	7338
ENSG00000117410	35572
ENSG00000117411	11897
ENSG00000159214	4152
ENSG00000196517	2331
ENSG00000230615	131
ENSG00000227163	0
ENSG00000271647	4
ENSG00000239560	0
ENSG00000171872	13
ENSG00000233514	11
ENSG00000283039	1
ENSG00000226804	1
ENSG00000200171	0
ENSG00000238037	0
ENSG00000227994	0
ENSG00000271329	15
ENSG00000178028	13227
ENSG00000117419	17251
ENSG00000233602	51
ENSG00000199385	0
ENSG00000187147	15836
ENSG00000263381	1
ENSG00000126106	2244
ENSG00000198520	468
ENSG00000199377	17
ENSG00000200169	9
ENSG00000142945	600
ENSG00000225721	39
ENSG00000142937	412940
ENSG00000264294	0
ENSG00000200913	41
ENSG00000202031	18
ENSG00000207421	0
ENSG00000281859	0
ENSG00000234093	74
ENSG00000142959	89
ENSG00000173846	2298
ENSG00000188396	50
ENSG00000222009	1211
ENSG00000117425	1869
ENSG00000202444	0
ENSG00000226499	259
ENSG00000070785	5789
ENSG00000253039	0
ENSG00000229815	4
ENSG00000232369	7
ENSG00000268949	4
ENSG00000126107	13800
ENSG00000126088	11350
ENSG00000162415	6583
ENSG00000234315	3
ENSG00000281912	240
ENSG00000186603	600
ENSG00000132781	3285
ENSG00000132773	3953
ENSG00000070759	13274
ENSG00000236872	7
ENSG00000280670	483
ENSG00000132763	2369
ENSG00000117450	49377
ENSG00000234379	1
ENSG00000117448	31381
ENSG00000281133	4
ENSG00000280836	6
ENSG00000132780	15483
ENSG00000281112	0
ENSG00000281825	0
ENSG00000159588	489
ENSG00000159592	46431
ENSG00000225447	117
ENSG00000234329	198
ENSG00000159596	10440
ENSG00000197429	3439
ENSG00000230896	443
ENSG00000236111	38
ENSG00000086015	22039
ENSG00000232467	3
ENSG00000117461	8554
ENSG00000278139	0
ENSG00000226957	8
ENSG00000233114	0
ENSG00000227857	28
ENSG00000117472	149764
ENSG00000250719	0
ENSG00000085998	24840
ENSG00000171357	1388
ENSG00000085999	337
ENSG00000132128	40522
ENSG00000173660	27136
ENSG00000117481	9501
ENSG00000225779	20
ENSG00000117480	28466
ENSG00000232022	459
ENSG00000224863	0
ENSG00000197587	10
ENSG00000282881	4
ENSG00000269956	1
ENSG00000162456	1
ENSG00000079277	10146
ENSG00000142961	6693
ENSG00000123472	23090
ENSG00000233647	30
ENSG00000186118	43
ENSG00000228237	0
ENSG00000159658	95708
ENSG00000236476	0
ENSG00000142973	2420
ENSG00000154198	40
ENSG00000238145	1
ENSG00000187048	5
ENSG00000259832	0
ENSG00000261196	0
ENSG00000261593	0
ENSG00000261290	0
ENSG00000186377	2795
ENSG00000186160	96
ENSG00000225154	6
ENSG00000225506	32
ENSG00000162365	4
ENSG00000225514	3
ENSG00000224805	116
ENSG00000162366	2016
ENSG00000162367	759
ENSG00000226252	1
ENSG00000123473	3134
ENSG00000162368	91590
ENSG00000225762	4
ENSG00000186790	10
ENSG00000237424	869
ENSG00000186564	961
ENSG00000271355	0
ENSG00000229554	2
ENSG00000227883	0
ENSG00000227947	9
ENSG00000269113	3652
ENSG00000223814	0
ENSG00000225028	34
ENSG00000226133	27
ENSG00000231413	1
ENSG00000237180	4
ENSG00000242267	18
ENSG00000279096	9
ENSG00000223720	26
ENSG00000117834	323
ENSG00000272491	87
ENSG00000279214	12
ENSG00000132122	5430
ENSG00000224986	20
ENSG00000206700	0
ENSG00000235105	22
ENSG00000223175	0
ENSG00000232514	4
ENSG00000186094	53
ENSG00000162373	1077
ENSG00000229846	2
ENSG00000230114	0
ENSG00000225623	0
ENSG00000237478	2
ENSG00000215887	1
ENSG00000279324	1
ENSG00000233595	2
ENSG00000162374	126
ENSG00000230828	0
ENSG00000237337	0
ENSG00000233407	0
ENSG00000284696	3
ENSG00000284645	0
ENSG00000234080	39
ENSG00000229316	3
ENSG00000225671	1
ENSG00000142700	53
ENSG00000284700	0
ENSG00000185104	18811
ENSG00000225767	0
ENSG00000207194	0
ENSG00000230585	1
ENSG00000237130	0
ENSG00000123080	2729
ENSG00000265538	0
ENSG00000275816	2
ENSG00000204006	1
ENSG00000200262	1
ENSG00000213478	17
ENSG00000203356	36
ENSG00000123091	45829
ENSG00000233406	34
ENSG00000236434	14
ENSG00000085831	21868
ENSG00000261664	503
ENSG00000085832	69266
ENSG00000232027	3
ENSG00000206595	0
ENSG00000238140	2
ENSG00000227070	575
ENSG00000252032	0
ENSG00000227742	184
ENSG00000117859	46812
ENSG00000236973	2
ENSG00000232846	10
ENSG00000212624	0
ENSG00000078618	51895
ENSG00000266993	338
ENSG00000272175	29
ENSG00000283899	1
ENSG00000230604	0
ENSG00000169213	200186
ENSG00000200839	0
ENSG00000229032	2
ENSG00000264613	0
ENSG00000117862	20029
ENSG00000198841	2113
ENSG00000223390	27
ENSG00000228369	1
ENSG00000134717	20953
ENSG00000157077	5242
ENSG00000241745	3
ENSG00000228407	10
ENSG00000223429	5
ENSG00000224255	14
ENSG00000236004	0
ENSG00000237663	0
ENSG00000213735	7
ENSG00000154222	8718
ENSG00000272100	18
ENSG00000224680	36
ENSG00000085840	396
ENSG00000134748	18394
ENSG00000134744	23495
ENSG00000272371	3
ENSG00000236290	26
ENSG00000116157	4187
ENSG00000182183	284
ENSG00000162377	2601
ENSG00000233664	1
ENSG00000239640	2
ENSG00000162378	21862
ENSG00000252018	6
ENSG00000228929	1208
ENSG00000206627	1
ENSG00000203995	354
ENSG00000242391	2
ENSG00000121310	43515
ENSG00000230953	2
ENSG00000231866	18
ENSG00000116171	90008
ENSG00000264834	3
ENSG00000266188	0
ENSG00000265815	1
ENSG00000237279	0
ENSG00000236360	7
ENSG00000226147	4
ENSG00000174348	34708
ENSG00000232993	2
ENSG00000227644	0
ENSG00000162383	110
ENSG00000235563	45
ENSG00000277397	1
ENSG00000157184	14638
ENSG00000236723	271
ENSG00000162384	12278
ENSG00000259818	26
ENSG00000162385	4521
ENSG00000226754	585
ENSG00000157193	2088
ENSG00000234578	2
ENSG00000228838	0
ENSG00000225030	1
ENSG00000232762	0
ENSG00000225675	10
ENSG00000226938	0
ENSG00000230138	19
ENSG00000236253	0
ENSG00000143006	0
ENSG00000174332	4846
ENSG00000239007	0
ENSG00000058804	11469
ENSG00000201003	2
ENSG00000229687	2
ENSG00000058799	23668
ENSG00000211452	20
ENSG00000081870	5132
ENSG00000116212	6885
ENSG00000219102	4
ENSG00000203985	476
ENSG00000116209	153133
ENSG00000280378	163
ENSG00000116205	3913
ENSG00000283749	0
ENSG00000225183	14
ENSG00000279049	0
ENSG00000256407	13
ENSG00000157211	4
ENSG00000280425	3
ENSG00000215883	4171
ENSG00000116221	18195
ENSG00000157216	33730
ENSG00000198711	120
ENSG00000225632	1
ENSG00000232245	0
ENSG00000235741	17
ENSG00000237173	1
ENSG00000227453	0
ENSG00000162390	2368
ENSG00000162391	4
ENSG00000230728	6
ENSG00000184313	281
ENSG00000271723	11
ENSG00000243725	627
ENSG00000162396	2823
ENSG00000006555	5458
ENSG00000237453	1
ENSG00000162398	33
ENSG00000116133	236602
ENSG00000242396	124
ENSG00000233203	66
ENSG00000284601	17
ENSG00000143001	1113
ENSG00000233271	0
ENSG00000162399	10
ENSG00000169174	19
ENSG00000162402	38964
ENSG00000231090	1
ENSG00000231095	11
ENSG00000265822	0
ENSG00000231900	0
ENSG00000232198	2
ENSG00000199831	1
ENSG00000252162	0
ENSG00000272051	0
ENSG00000234810	87
ENSG00000230250	0
ENSG00000227104	0
ENSG00000233079	0
ENSG00000235612	0
ENSG00000260971	52
ENSG00000284686	18
ENSG00000229871	5
ENSG00000223956	13
ENSG00000162407	40263
ENSG00000236776	1
ENSG00000224980	2
ENSG00000225475	25
ENSG00000162409	13699
ENSG00000187889	2825
ENSG00000229913	2
ENSG00000157131	0
ENSG00000021852	4
ENSG00000236341	1
ENSG00000173406	2033
ENSG00000227935	0
ENSG00000236888	2
ENSG00000226759	1
ENSG00000229887	13
ENSG00000223416	15
ENSG00000235038	0
ENSG00000230546	0
ENSG00000233216	10
ENSG00000162600	8213
ENSG00000270209	1
ENSG00000264128	0
ENSG00000184292	116448
ENSG00000185839	48
ENSG00000162601	31770
ENSG00000283445	88
ENSG00000177606	55213
ENSG00000234807	286
ENSG00000272226	5
ENSG00000231740	0
ENSG00000232453	364
ENSG00000237352	330
ENSG00000228121	5
ENSG00000241042	0
ENSG00000235215	1
ENSG00000224609	7
ENSG00000270457	25
ENSG00000172456	3160
ENSG00000266150	0
ENSG00000226883	1
ENSG00000134709	22000
ENSG00000134716	1828
ENSG00000265535	0
ENSG00000162598	88
ENSG00000229332	102
ENSG00000238242	3
ENSG00000226476	2388
ENSG00000231252	12
ENSG00000162599	90929
ENSG00000237928	77
ENSG00000270742	35
ENSG00000237853	1
ENSG00000223920	4
ENSG00000162604	11391
ENSG00000271200	133
ENSG00000132849	23530
ENSG00000200575	6
ENSG00000212360	3
ENSG00000236646	8
ENSG00000242860	32
ENSG00000263908	2
ENSG00000283690	0
ENSG00000234204	0
ENSG00000234088	1
ENSG00000240563	38
ENSG00000237227	1
ENSG00000200174	0
ENSG00000132854	912
ENSG00000201153	1
ENSG00000162607	18302
ENSG00000116641	24055
ENSG00000270549	0
ENSG00000132855	88
ENSG00000278967	3
ENSG00000213703	12
ENSG00000235545	91
ENSG00000125703	5624
ENSG00000234318	6
ENSG00000237163	0
ENSG00000229537	0
ENSG00000227485	1
ENSG00000229225	0
ENSG00000203605	7
ENSG00000224209	32
ENSG00000252259	0
ENSG00000228734	0
ENSG00000223683	2
ENSG00000230798	709
ENSG00000187140	1308
ENSG00000275836	0
ENSG00000252784	0
ENSG00000236674	1
ENSG00000088035	7947
ENSG00000142856	7293
ENSG00000203965	4106
ENSG00000264271	0
ENSG00000251720	0
ENSG00000116652	323
ENSG00000276884	0
ENSG00000278287	0
ENSG00000277565	0
ENSG00000275823	0
ENSG00000277689	0
ENSG00000274199	2
ENSG00000079739	23591
ENSG00000244256	34
ENSG00000185483	11650
ENSG00000177452	27
ENSG00000228056	3
ENSG00000207190	0
ENSG00000200508	0
ENSG00000223949	9
ENSG00000177414	1
ENSG00000238653	0
ENSG00000158966	11561
ENSG00000264470	1
ENSG00000162437	13205
ENSG00000162434	56365
ENSG00000234784	0
ENSG00000233877	1
ENSG00000226891	701
ENSG00000185031	150
ENSG00000272506	146
ENSG00000212257	51
ENSG00000265996	131
ENSG00000199135	10
ENSG00000231485	77
ENSG00000235804	6
ENSG00000234496	0
ENSG00000162433	36519
ENSG00000231622	5
ENSG00000116675	1765
ENSG00000229294	0
ENSG00000234144	2
ENSG00000222624	0
ENSG00000213625	48334
ENSG00000116678	10383
ENSG00000237852	7
ENSG00000224570	7
ENSG00000239319	0
ENSG00000184588	21477
ENSG00000227466	0
ENSG00000223152	0
ENSG00000118473	6453
ENSG00000264720	9
ENSG00000248458	5
ENSG00000152760	158
ENSG00000172410	8
ENSG00000152763	2224
ENSG00000231080	0
ENSG00000198160	20402
ENSG00000116704	14706
ENSG00000203963	2
ENSG00000252433	0
ENSG00000275678	4
ENSG00000162594	62
ENSG00000253074	2
ENSG00000252116	0
ENSG00000228523	1
ENSG00000081985	152
ENSG00000142864	106363
ENSG00000223263	0
ENSG00000235200	2
ENSG00000207504	0
ENSG00000238139	1
ENSG00000242482	0
ENSG00000232048	5
ENSG00000116717	4966
ENSG00000172380	54321
ENSG00000238778	1
ENSG00000232284	254
ENSG00000235055	6
ENSG00000162595	935
ENSG00000228431	31
ENSG00000116729	40300
ENSG00000234383	220
ENSG00000221203	12
ENSG00000229133	13
ENSG00000225242	0
ENSG00000237622	1
ENSG00000229440	0
ENSG00000116745	835
ENSG00000024526	10621
ENSG00000233589	9
ENSG00000234264	55
ENSG00000225167	2
ENSG00000223883	2
ENSG00000235446	0
ENSG00000229639	0
ENSG00000033122	1735
ENSG00000270615	1
ENSG00000240692	1
ENSG00000229359	3
ENSG00000237919	1
ENSG00000066557	8585
ENSG00000244389	0
ENSG00000116754	84458
ENSG00000228988	1
ENSG00000118454	15131
ENSG00000197568	3000
ENSG00000226088	0
ENSG00000116761	3374
ENSG00000278636	0
ENSG00000271992	190
ENSG00000233020	0
ENSG00000237033	0
ENSG00000229051	6
ENSG00000226208	0
ENSG00000050628	1990
ENSG00000235782	0
ENSG00000269933	21
ENSG00000235079	6
ENSG00000132485	48503
ENSG00000207721	438
ENSG00000229956	369
ENSG00000226324	0
ENSG00000172260	5715
ENSG00000231985	0
ENSG00000271618	1
ENSG00000228853	2
ENSG00000233994	51
ENSG00000227207	1
ENSG00000212366	6
ENSG00000225087	104
ENSG00000227016	1
ENSG00000280317	0
ENSG00000229636	0
ENSG00000251825	0
ENSG00000233973	1
ENSG00000223479	2
ENSG00000200601	0
ENSG00000252005	0
ENSG00000162620	766
ENSG00000254685	9476
ENSG00000259030	350
ENSG00000116783	9
ENSG00000237324	0
ENSG00000233894	8
ENSG00000162621	10
ENSG00000178965	63
ENSG00000234497	1
ENSG00000272864	353
ENSG00000116791	17411
ENSG00000162623	17025
ENSG00000229943	0
ENSG00000261213	0
ENSG00000224127	1
ENSG00000162624	2
ENSG00000224149	0
ENSG00000206999	0
ENSG00000137968	2336
ENSG00000224493	0
ENSG00000252338	0
ENSG00000213579	10
ENSG00000230863	1
ENSG00000178193	18
ENSG00000117054	21497
ENSG00000181227	13
ENSG00000137955	17261
ENSG00000206620	0
ENSG00000207241	0
ENSG00000201487	0
ENSG00000057468	95
ENSG00000154007	0
ENSG00000225605	4
ENSG00000230027	1
ENSG00000184005	452
ENSG00000223905	0
ENSG00000272855	0
ENSG00000226415	174
ENSG00000199921	0
ENSG00000237552	0
ENSG00000117069	889
ENSG00000276081	1
ENSG00000230498	27
ENSG00000142892	17947
ENSG00000226084	450
ENSG00000228187	1
ENSG00000154027	1401
ENSG00000233099	0
ENSG00000251767	2
ENSG00000036549	24518
ENSG00000251785	0
ENSG00000243437	0
ENSG00000077254	38509
ENSG00000232672	23
ENSG00000180488	25401
ENSG00000222849	3
ENSG00000219201	35
ENSG00000235613	147
ENSG00000232015	16
ENSG00000235927	50
ENSG00000162614	12943
ENSG00000162613	40535
ENSG00000162616	7540
ENSG00000137960	565
ENSG00000273338	73
ENSG00000213561	5
ENSG00000251958	0
ENSG00000213560	11
ENSG00000202263	0
ENSG00000233333	0
ENSG00000237413	2
ENSG00000122420	474
ENSG00000227556	0
ENSG00000212308	0
ENSG00000137959	4596
ENSG00000137965	4563
ENSG00000238015	8
ENSG00000235400	26
ENSG00000162618	5950
ENSG00000230787	8
ENSG00000235011	0
ENSG00000282898	0
ENSG00000232676	7
ENSG00000235756	2
ENSG00000260322	1
ENSG00000277670	0
ENSG00000236407	2
ENSG00000225598	4
ENSG00000213559	5
ENSG00000227062	0
ENSG00000234108	1
ENSG00000224326	3
ENSG00000234184	73
ENSG00000227937	2
ENSG00000229752	17
ENSG00000235089	18
ENSG00000223026	0
ENSG00000117114	39412
ENSG00000224494	1
ENSG00000227288	13
ENSG00000227960	2
ENSG00000234953	0
ENSG00000242598	0
ENSG00000236676	6
ENSG00000234683	14
ENSG00000215875	11
ENSG00000233290	6
ENSG00000230817	7
ENSG00000236268	50
ENSG00000231364	0
ENSG00000233008	476
ENSG00000237076	14
ENSG00000137941	16156
ENSG00000233061	68
ENSG00000229486	1
ENSG00000271576	830
ENSG00000142875	87818
ENSG00000213540	35
ENSG00000226970	48
ENSG00000199959	0
ENSG00000203943	5151
ENSG00000249237	42
ENSG00000240520	243
ENSG00000137976	12435
ENSG00000117133	10067
ENSG00000174021	23451
ENSG00000122432	241
ENSG00000117151	34176
ENSG00000180869	3
ENSG00000232622	1
ENSG00000117155	14034
ENSG00000171517	14765
ENSG00000153898	3329
ENSG00000162643	87
ENSG00000055732	1531
ENSG00000266110	0
ENSG00000280099	1388
ENSG00000097096	3806
ENSG00000162642	4817
ENSG00000223254	0
ENSG00000142867	7027
ENSG00000223653	31
ENSG00000153904	64450
ENSG00000199459	2
ENSG00000273264	54
ENSG00000282057	471
ENSG00000272691	27
ENSG00000142871	81472
ENSG00000199934	0
ENSG00000230285	4
ENSG00000117174	7948
ENSG00000171502	687
ENSG00000201620	0
ENSG00000229505	6
ENSG00000122417	10761
ENSG00000278281	8
ENSG00000231349	0
ENSG00000137975	685
ENSG00000016490	3
ENSG00000016602	805
ENSG00000224466	6
ENSG00000236915	7
ENSG00000153923	0
ENSG00000261737	130
ENSG00000097033	38428
ENSG00000230721	35
ENSG00000183291	50456
ENSG00000153936	17902
ENSG00000267734	2
ENSG00000267561	0
ENSG00000235251	16
ENSG00000225568	15
ENSG00000267272	563
ENSG00000284240	8
ENSG00000143013	17305
ENSG00000227290	1
ENSG00000199318	0
ENSG00000279778	21
ENSG00000224235	2
ENSG00000270507	0
ENSG00000239504	0
ENSG00000230053	2
ENSG00000274321	0
ENSG00000237505	28
ENSG00000237959	1
ENSG00000065243	32361
ENSG00000207234	114
ENSG00000241975	200
ENSG00000137947	8159
ENSG00000235308	1
ENSG00000137944	9381
ENSG00000213516	12290
ENSG00000117226	12334
ENSG00000202385	0
ENSG00000117228	16695
ENSG00000234518	586
ENSG00000162645	24522
ENSG00000213512	182
ENSG00000162654	16443
ENSG00000284734	129
ENSG00000284637	0
ENSG00000154451	3527
ENSG00000237568	2
ENSG00000238081	2
ENSG00000233235	3
ENSG00000183347	48
ENSG00000215874	2
ENSG00000225492	1329
ENSG00000197147	22473
ENSG00000231999	249
ENSG00000230735	7
ENSG00000171488	6077
ENSG00000271949	0
ENSG00000226394	0
ENSG00000231613	2
ENSG00000272931	186
ENSG00000171492	7870
ENSG00000272672	4
ENSG00000252797	0
ENSG00000228175	208
ENSG00000162664	13626
ENSG00000212459	0
ENSG00000229201	0
ENSG00000199666	0
ENSG00000143032	44
ENSG00000233593	780
ENSG00000225446	13
ENSG00000272094	4
ENSG00000232882	14
ENSG00000122482	27514
ENSG00000232393	23
ENSG00000162669	906
ENSG00000206817	0
ENSG00000215873	0
ENSG00000097046	1049
ENSG00000241318	4
ENSG00000229067	4
ENSG00000203914	103
ENSG00000069702	26911
ENSG00000239794	3
ENSG00000137948	8
ENSG00000172031	228
ENSG00000233228	0
ENSG00000230667	6
ENSG00000189195	1
ENSG00000284413	27
ENSG00000224678	7
ENSG00000233401	12
ENSG00000069712	0
ENSG00000273487	69
ENSG00000226773	1
ENSG00000203910	3
ENSG00000233125	17
ENSG00000174842	3599
ENSG00000122484	15371
ENSG00000242764	1
ENSG00000162676	1039
ENSG00000067208	12171
ENSG00000223787	4
ENSG00000229992	19
ENSG00000201317	1
ENSG00000225505	0
ENSG00000234202	4
ENSG00000223896	1
ENSG00000122406	312715
ENSG00000154511	4885
ENSG00000206680	0
ENSG00000207523	153
ENSG00000207022	0
ENSG00000229052	0
ENSG00000252121	0
ENSG00000239710	0
ENSG00000252752	0
ENSG00000222664	0
ENSG00000251837	0
ENSG00000143033	8795
ENSG00000117500	45883
ENSG00000122483	1039
ENSG00000237003	9
ENSG00000225297	5
ENSG00000223745	3676
ENSG00000229567	15
ENSG00000117505	28659
ENSG00000229635	2
ENSG00000207379	1
ENSG00000137942	46414
ENSG00000212601	1
ENSG00000137936	6413
ENSG00000224093	126
ENSG00000230439	52
ENSG00000211575	7
ENSG00000260464	322
ENSG00000067334	17440
ENSG00000023909	9271
ENSG00000223490	2
ENSG00000234099	7
ENSG00000235794	0
ENSG00000232752	1
ENSG00000229842	7
ENSG00000250890	0
ENSG00000236689	0
ENSG00000226960	0
ENSG00000233129	0
ENSG00000198691	147
ENSG00000233482	0
ENSG00000137962	42554
ENSG00000264963	0
ENSG00000226835	32
ENSG00000178596	6
ENSG00000236098	8
ENSG00000232918	2
ENSG00000117528	22717
ENSG00000117525	53585
ENSG00000223675	2
ENSG00000224081	1253
ENSG00000232857	3
ENSG00000263526	8
ENSG00000143036	9205
ENSG00000117519	41059
ENSG00000235501	1450
ENSG00000172339	3955
ENSG00000230427	5
ENSG00000152078	10446
ENSG00000271092	263
ENSG00000231992	7
ENSG00000206679	0
ENSG00000226026	172
ENSG00000122481	1415
ENSG00000228852	1
ENSG00000228504	0
ENSG00000230434	0
ENSG00000237954	2
ENSG00000233907	1
ENSG00000228971	12
ENSG00000271252	0
ENSG00000237435	0
ENSG00000200800	0
ENSG00000231987	0
ENSG00000225923	0
ENSG00000234422	2
ENSG00000228502	640
ENSG00000241992	0
ENSG00000234226	2
ENSG00000137970	2091
ENSG00000223229	0
ENSG00000117569	9607
ENSG00000188641	13089
ENSG00000232878	1
ENSG00000232542	1
ENSG00000228057	114
ENSG00000226128	1
ENSG00000230718	0
ENSG00000235777	0
ENSG00000270911	0
ENSG00000269998	8
ENSG00000259946	12
ENSG00000225206	89
ENSG00000284247	0
ENSG00000284202	0
ENSG00000233557	1
ENSG00000226053	0
ENSG00000280040	9
ENSG00000162627	4003
ENSG00000117598	9
ENSG00000232825	1
ENSG00000227034	7
ENSG00000117600	862
ENSG00000233983	1
ENSG00000224445	0
